"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"DVO",-122.5561,38.1436,2007,10,1,63.2705882352941,54.0941176470588,75.5850980392157,164.313725490196,3.68627450980392,0.01,30.091568627451,NA
"DVO",-122.5561,38.1436,2007,10,2,61.2,45.475,62.4886111111111,79.0277777777778,2.79166666666667,NA,30.1105555555556,NA
"DVO",-122.5561,38.1436,2007,10,3,59.4,46.15,65.5818055555556,110.833333333333,4.20833333333333,NA,29.9905555555556,NA
"DVO",-122.5561,38.1436,2007,10,4,60.6,42.15,51.2202777777778,249.305555555556,9.81944444444444,0.01,29.8865277777778,NA
"DVO",-122.5561,38.1436,2007,10,5,55.6028169014085,41.0507042253521,59.8729577464789,261.408450704225,9.69014084507042,0.01,29.9019718309859,NA
"DVO",-122.5561,38.1436,2007,10,6,56.225,37.125,54.2777777777778,137.222222222222,4.23611111111111,NA,30.1244444444444,NA
"DVO",-122.5561,38.1436,2007,10,7,55.9,37.025,54.2847222222222,80.8333333333333,2.31944444444444,NA,30.1363888888889,NA
"DVO",-122.5561,38.1436,2007,10,8,56.4901408450704,43.9408450704225,70.8714285714286,90.8571428571429,2.4,NA,29.9823943661972,NA
"DVO",-122.5561,38.1436,2007,10,9,55.3,46.85,77.0384722222222,147.222222222222,4.43055555555556,0.01,29.8911111111111,NA
"DVO",-122.5561,38.1436,2007,10,10,59.45,52.4,79.3975,188.888888888889,6.625,0.0663157894736842,29.9798611111111,NA
"DVO",-122.5561,38.1436,2007,10,11,54.575,47.375,79.2513888888889,66.1111111111111,1.81944444444444,NA,30.0193055555556,NA
"DVO",-122.5561,38.1436,2007,10,12,54.525,49.8,85.0893055555556,122.083333333333,4.16666666666667,0.0468,29.8236111111111,NA
"DVO",-122.5561,38.1436,2007,10,13,55.375,50.65,86.6936111111111,57.3611111111111,1.63888888888889,0.01,29.9077777777778,NA
"DVO",-122.5561,38.1436,2007,10,14,55.2457142857143,50.5657142857143,86.6301428571429,162.714285714286,2.85714285714286,NA,29.9662857142857,NA
"DVO",-122.5561,38.1436,2007,10,15,55.6727272727273,51.6363636363636,87.5619696969697,103.484848484848,2.6969696969697,NA,29.9212121212121,NA
"DVO",-122.5561,38.1436,2007,10,16,57.125,51.8,82.8031944444444,207.916666666667,7.91666666666667,0.01,29.8911111111111,NA
"DVO",-122.5561,38.1436,2007,10,17,54.7154929577465,49.0112676056338,83.6767605633803,160,3.64788732394366,0.193333333333333,29.9722535211268,NA
"DVO",-122.5561,38.1436,2007,10,18,57.275,49.075,76.2536111111111,101.25,3.19444444444444,0.01,30.1165277777778,NA
"DVO",-122.5561,38.1436,2007,10,19,63.375,58.75,85.7016666666667,185.555555555556,6.125,0.0125,30.0688888888889,NA
"DVO",-122.5561,38.1436,2007,10,20,56.925,47.525,75.5173611111111,204.444444444444,6.54166666666667,0.025,30.0895833333333,NA
"DVO",-122.5561,38.1436,2007,10,21,60.425,36.725,44.3555555555556,272.638888888889,8,0.015,30.2168055555556,NA
"DVO",-122.5561,38.1436,2007,10,22,57.4769230769231,38.8123076923077,55.2733846153846,102.923076923077,2.49230769230769,0.01,30.2609230769231,NA
