"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"CMA",-119.0944,34.2137,1992,4,8,64.5542857142857,51.6971428571429,63.8214285714286,148.571428571429,6.71428571428571,NA,29.9942857142857,NA
"CMA",-119.0944,34.2137,1992,4,9,62.465,52.115,69.37,89.5238095238095,2.76190476190476,NA,29.9809523809524,NA
"CMA",-119.0944,34.2137,1992,4,10,60.9388888888889,50.8911111111111,69.9116666666667,139.705882352941,4.5,NA,29.9666666666667,NA
"CMA",-119.0944,34.2137,1992,4,11,60.7081818181818,50.5581818181818,70.1263636363636,179.285714285714,4.82,NA,29.9518181818182,NA
"CMA",-119.0944,34.2137,1992,4,12,60.47375,46.7375,61.640625,180,6.375,NA,29.965,NA
"CMA",-119.0944,34.2137,1992,4,13,64.7046153846154,50.9830769230769,61.3569230769231,186.153846153846,7.76923076923077,NA,29.9792307692308,NA
"CMA",-119.0944,34.2137,1992,4,14,63.95125,49.58375,61.398125,178.125,7.315,NA,29.989375,NA
"CMA",-119.0944,34.2137,1992,4,15,63.7828571428571,50.5657142857143,62.7485714285714,157.857142857143,6.85714285714286,NA,29.9828571428571,NA
"CMA",-119.0944,34.2137,1992,4,16,64.712,51.14,62.1666666666667,158.666666666667,6.4,NA,29.9713333333333,NA
"CMA",-119.0944,34.2137,1992,4,17,66.788,52.7,61.3286666666667,175.333333333333,5.6,NA,29.9553333333333,NA
"CMA",-119.0944,34.2137,1992,4,18,74.3525,43.745,39.35875,208.181818181818,8.00333333333333,NA,29.8363636363636,NA
"CMA",-119.0944,34.2137,1992,4,19,79.2276923076923,24.0523076923077,13.8069230769231,146.153846153846,14.3169230769231,NA,29.8915384615385,NA
"CMA",-119.0944,34.2137,1992,4,20,72.694,26.168,19.629,209.375,6.3,NA,29.953,NA
"CMA",-119.0944,34.2137,1992,4,21,69.49,32,26.207,183,5.84,NA,29.8527272727273,NA
"CMA",-119.0944,34.2137,1992,4,22,62.7777777777778,32,32.7455555555556,180,2.44444444444444,NA,29.8788888888889,NA
"CMA",-119.0944,34.2137,1992,4,23,67.6375,32,29.2825,161.25,7.14,NA,29.955,NA
"CMA",-119.0944,34.2137,1992,4,24,79.6333333333333,32,17.78,237.5,4.34666666666667,NA,29.9466666666667,NA
"CMA",-119.0944,34.2137,1992,4,25,73.4257142857143,48.1357142857143,42.9676923076923,140,4.07692307692308,NA,29.8992307692308,NA
"CMA",-119.0944,34.2137,1992,4,26,73.0142857142857,48.6114285714286,43.7392857142857,156.428571428571,5.07142857142857,NA,29.9221428571429,NA
"CMA",-119.0944,34.2137,1992,4,27,73.46,48.464,42.3806666666667,126.666666666667,4.93333333333333,NA,30.0006666666667,NA
"CMA",-119.0944,34.2137,1992,4,28,72.152,49.244,45.9366666666667,131.333333333333,4.66666666666667,NA,30.002,NA
"CMA",-119.0944,34.2137,1992,4,29,64.5980952380952,54.287619047619,71.0585714285714,195.952380952381,4.95636363636364,NA,29.9636363636364,NA
"CMA",-119.0944,34.2137,1992,4,30,65.9986666666667,51.6253333333333,61.1433333333333,174.615384615385,4.93866666666667,NA,29.92,NA
"CMA",-119.0944,34.2137,1992,5,1,67.24,50.22,55.8655555555556,155.555555555556,5.66666666666667,NA,29.9466666666667,NA
"CMA",-119.0944,34.2137,1992,5,2,68.4114285714286,49.64,51.9014285714286,165.714285714286,6.42857142857143,NA,29.97,NA
"CMA",-119.0944,34.2137,1992,5,3,65.6505263157895,53.3915789473684,65.8852631578947,152.631578947368,4.63157894736842,NA,30.0147368421053,NA
"CMA",-119.0944,34.2137,1992,5,4,61.3025,52.5425,73.4725,164.038461538462,4.00153846153846,NA,29.9469230769231,NA
"CMA",-119.0944,34.2137,1992,5,5,63.14,52.2275,67.815,191.25,5.16666666666667,NA,29.8454166666667,NA
"CMA",-119.0944,34.2137,1992,5,6,63.8754545454545,55.5718181818182,74.77,214.761904761905,4.68545454545455,NA,29.9222727272727,NA
"CMA",-119.0944,34.2137,1992,5,7,63.2260869565217,53.9913043478261,72.0443478260869,239.130434782609,6.52173913043478,NA,30.0608695652174,NA
"CMA",-119.0944,34.2137,1992,5,8,62.9771428571429,53.7371428571429,72.117619047619,117.142857142857,3.9047619047619,NA,29.9390476190476,NA
"CMA",-119.0944,34.2137,1992,5,9,63.185,54.554,73.5745,176.818181818182,3.95454545454545,NA,29.7509090909091,NA
"CMA",-119.0944,34.2137,1992,5,10,66.2108333333333,55.965,70.2520833333333,139.130434782609,3.84615384615385,NA,29.8153846153846,NA
"CMA",-119.0944,34.2137,1992,5,11,67.4225,54.6425,63.63125,168.333333333333,5.70833333333333,NA,29.9991666666667,NA
"CMA",-119.0944,34.2137,1992,5,12,66.1925,52.8425,62.8775,121.666666666667,3.66666666666667,NA,30.0091666666667,NA
"CMA",-119.0944,34.2137,1992,5,13,68.192,52.124,57.4073333333333,182.666666666667,6.93333333333333,NA,29.9586666666667,NA
"CMA",-119.0944,34.2137,1992,5,14,63.698,49.64,61.085,134.5,5,NA,29.935,NA
"CMA",-119.0944,34.2137,1992,5,15,62.4285714285714,50.6342857142857,65.8123809523809,147.142857142857,5.42857142857143,NA,29.9128571428571,NA
"CMA",-119.0944,34.2137,1992,5,16,63.7333333333333,51.7644444444444,65.4505555555556,166.666666666667,5.27777777777778,NA,29.8838888888889,NA
"CMA",-119.0944,34.2137,1992,5,17,63.7911111111111,52.7,67.71,185.714285714286,4.3,NA,29.9265,NA
"CMA",-119.0944,34.2137,1992,5,18,64.31,53.735,69.2570833333333,144.8,4.52,NA,29.9836,NA
"CMA",-119.0944,34.2137,1992,5,19,63.7781818181818,53.3872727272727,69.5836363636364,175,6.17391304347826,NA,29.9047826086957,NA
"CMA",-119.0944,34.2137,1992,5,20,67.5885714285714,51.7357142857143,57.7742857142857,166.666666666667,7.33333333333333,NA,29.848,NA
"CMA",-119.0944,34.2137,1992,5,21,67.076,51.632,58.0613333333333,159.333333333333,7.13333333333333,NA,29.836,NA
"CMA",-119.0944,34.2137,1992,5,22,68.2185714285714,53.0728571428571,58.8471428571429,221.428571428571,7.57142857142857,NA,29.9214285714286,NA
"CMA",-119.0944,34.2137,1992,5,23,64.4211764705882,53.0070588235294,66.9841176470588,162.352941176471,6,NA,29.9735294117647,NA
"CMA",-119.0944,34.2137,1992,5,24,61.6775,53.36,74.65875,188.148148148148,4.81481481481481,NA,29.9781481481481,NA
"CMA",-119.0944,34.2137,1992,5,25,63.3060869565217,53.5626086956522,70.7078260869565,228.04347826087,5.39130434782609,NA,29.935652173913,NA
