"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"LPC",-120.4675,34.6656,1992,5,1,61.025,48.74,66.0575,275,11.25,NA,30.0075,NA
"LPC",-120.4675,34.6656,1992,5,2,73.22,50.27,44.4175,280,11.25,NA,30.015,NA
"LPC",-120.4675,34.6656,1992,5,3,57.5857142857143,51.9542857142857,81.9178571428571,176.428571428571,4.64285714285714,NA,30.0614285714286,NA
"LPC",-120.4675,34.6656,1992,5,4,58.091,50.963,77.7115,274.5,5.95,NA,29.988,NA
"LPC",-120.4675,34.6656,1992,5,5,58.8575,52.2275,78.925,221.666666666667,5.54166666666667,NA,29.87625,NA
"LPC",-120.4675,34.6656,1992,5,6,60.467,53.843,79.0755,258,3.85,NA,29.967,NA
"LPC",-120.4675,34.6656,1992,5,7,61.595,53.2625,74.5970833333333,284.166666666667,6.5,NA,30.1033333333333,NA
"LPC",-120.4675,34.6656,1992,5,8,58.9509090909091,51.7345454545455,77.4240909090909,300,7.95454545454545,NA,30.015,NA
"LPC",-120.4675,34.6656,1992,5,9,58.3945454545455,51.7263636363636,79.1386363636364,231.818181818182,6.59090909090909,NA,29.8,NA
"LPC",-120.4675,34.6656,1992,5,10,63.98,53.456,69.4126666666667,129.333333333333,3.86666666666667,NA,29.8826666666667,NA
"LPC",-120.4675,34.6656,1992,5,11,65.8775,55.73,70.0179166666667,235,4.41666666666667,NA,30.0170833333333,NA
"LPC",-120.4675,34.6656,1992,5,12,63.26,54.3275,72.8979166666667,255,5.33333333333333,NA,30.0383333333333,NA
"LPC",-120.4675,34.6656,1992,5,13,60.7590909090909,51.7263636363636,73.0772727272727,160.454545454545,4.5,NA,30.005,NA
"LPC",-120.4675,34.6656,1992,5,14,58.6294117647059,49.0258823529412,71.3817647058823,155.294117647059,5.05882352941176,NA,29.9888235294118,NA
"LPC",-120.4675,34.6656,1992,5,15,58.7825,49.16,70.60125,309.166666666667,7.08333333333333,NA,29.9716666666667,NA
"LPC",-120.4675,34.6656,1992,5,16,57.79625,49.0325,73.171875,246.25,6.625,NA,29.931875,NA
"LPC",-120.4675,34.6656,1992,5,17,59.315,50.64125,73.68625,150,4.4375,NA,29.98125,NA
"LPC",-120.4675,34.6656,1992,5,18,60.0058823529412,52.4988235294118,76.7264705882353,291.764705882353,6.35294117647059,NA,30.0576470588235,NA
"LPC",-120.4675,34.6656,1992,5,19,62.615,53.1275,72.3125,303.333333333333,9.375,NA,29.9854166666667,NA
"LPC",-120.4675,34.6656,1992,5,20,62.1129411764706,52.1917647058824,71.0388235294118,317.058823529412,9.41176470588235,NA,29.9482352941176,NA
"LPC",-120.4675,34.6656,1992,5,21,62.42,51.48,67.8655555555556,292.222222222222,13.7777777777778,NA,29.9133333333333,NA
"LPC",-120.4675,34.6656,1992,5,22,58.19,50.9,77.146875,241.25,4.9375,NA,29.973125,NA
"LPC",-120.4675,34.6656,1992,5,23,57.56,49.97,76.5916666666667,175,6.5,NA,30.0091666666667,NA
"LPC",-120.4675,34.6656,1992,5,24,60.3357894736842,51.9705263157895,74.9147368421053,182.631578947368,6.21052631578947,NA,30.0078947368421,NA
"LPC",-120.4675,34.6656,1992,5,25,61.3236363636364,51.3009090909091,70.0109090909091,275.454545454545,7.68181818181818,NA,29.9790909090909,NA
"LPC",-120.4675,34.6656,1992,5,26,61.26,53.24,75.4583333333333,300,8.44444444444444,NA,29.9427777777778,NA
"LPC",-120.4675,34.6656,1992,5,27,59.7725,52.9475,78.6175,237.5,5.29166666666667,NA,29.925,NA
"LPC",-120.4675,34.6656,1992,5,28,61.4954545454545,52.9045454545455,73.5872727272727,208.636363636364,5.36363636363636,NA,29.8931818181818,NA
"LPC",-120.4675,34.6656,1992,5,29,60.8234782608696,52.5669565217391,74.3886956521739,253.478260869565,6.21739130434783,NA,29.905652173913,NA
"LPC",-120.4675,34.6656,1992,5,30,62.06,52.79,71.9681818181818,197.727272727273,4.81818181818182,NA,29.9009090909091,NA
"LPC",-120.4675,34.6656,1992,5,31,60.2978947368421,53.5905263157895,78.9705263157895,236.842105263158,4,NA,29.9831578947368,NA
"LPC",-120.4675,34.6656,1992,6,1,60.272,54.068,80.544,226,4.26666666666667,NA,29.9533333333333,NA
"LPC",-120.4675,34.6656,1992,6,2,59.6347368421053,53.4578947368421,80.4168421052632,229.473684210526,4.26315789473684,NA,29.91,NA
"LPC",-120.4675,34.6656,1992,6,3,60.4485714285714,53.2057142857143,77.3380952380952,278.095238095238,5.52380952380952,NA,29.907619047619,NA
"LPC",-120.4675,34.6656,1992,6,4,60.4485714285714,54.14,80.1066666666667,260,4.95238095238095,NA,29.8814285714286,NA
"LPC",-120.4675,34.6656,1992,6,5,59.2775,53.81,82.4745833333333,292.5,5.04166666666667,NA,29.8316666666667,NA
"LPC",-120.4675,34.6656,1992,6,6,64.0154545454545,51.5136363636364,64.9859090909091,179.545454545455,7.09090909090909,NA,29.7945454545455,NA
"LPC",-120.4675,34.6656,1992,6,7,63.9168421052632,52.5389473684211,67.4868421052632,274.210526315789,7.57894736842105,NA,29.8773684210526,NA
"LPC",-120.4675,34.6656,1992,6,8,61.8063636363636,50.9081818181818,67.89,272.727272727273,6.45454545454545,NA,29.9522727272727,NA
"LPC",-120.4675,34.6656,1992,6,9,62.1090909090909,52.43,70.9568181818182,275.909090909091,6.54545454545455,NA,29.9368181818182,NA
"LPC",-120.4675,34.6656,1992,6,10,60.9390909090909,53.7390909090909,77.4122727272727,247.727272727273,5.04545454545455,NA,29.9218181818182,NA
"LPC",-120.4675,34.6656,1992,6,11,60.935,47.525,62.057,293,6.6,NA,30.027,NA
"LPC",-120.4675,34.6656,1992,6,12,62.8571428571429,46.5542857142857,57.3842857142857,314.285714285714,10.8571428571429,NA,30.1085714285714,NA
"LPC",-120.4675,34.6656,1992,6,13,67.19,45.995,46.4825,310,17.5,NA,30.015,NA
"LPC",-120.4675,34.6656,1992,6,14,63.968,46.004,52.508,302,13.4,NA,29.986,NA
"LPC",-120.4675,34.6656,1992,6,15,66.2,46.49,48.9975,307.5,17.5,NA,30.0075,NA
"LPC",-120.4675,34.6656,1992,6,16,60.2,48.72,66.98,292.222222222222,11.1111111111111,NA,30.0177777777778,NA
"LPC",-120.4675,34.6656,1992,6,17,56.408,49.415,77.792,300.5,7.7,NA,29.9905,NA
"LPC",-120.4675,34.6656,1992,6,18,58.8121739130435,49.3895652173913,71.3130434782609,316.086956521739,7.56521739130435,NA,29.9795652173913,NA
"LPC",-120.4675,34.6656,1992,6,19,58.6713043478261,50.6260869565217,74.8852173913044,304.782608695652,7.04347826086957,NA,29.9517391304348,NA
"LPC",-120.4675,34.6656,1992,6,20,57.3963636363636,51.0718181818182,79.8509090909091,295.454545454545,6.04545454545455,NA,29.88,NA
"LPC",-120.4675,34.6656,1992,6,21,59.4242857142857,52.2242857142857,78.3571428571429,201.428571428571,3.85714285714286,NA,29.8635714285714,NA
"LPC",-120.4675,34.6656,1992,6,22,61.112,52.616,74.332,146.666666666667,4.33333333333333,NA,29.9473333333333,NA
"LPC",-120.4675,34.6656,1992,6,23,62.0342857142857,53.2271428571429,74.1207142857143,150,7.5,NA,29.9164285714286,NA
"LPC",-120.4675,34.6656,1992,6,24,60.3885714285714,53.4285714285714,78.4033333333333,219.090909090909,5.59272727272727,NA,29.8963636363636,NA
"LPC",-120.4675,34.6656,1992,6,25,65.0923076923077,53.3230769230769,67.1838461538461,166.923076923077,6.07692307692308,NA,29.94,NA
"LPC",-120.4675,34.6656,1992,6,26,64.5425,55.1525,72.73375,284.583333333333,7.33333333333333,NA,29.95625,NA
"LPC",-120.4675,34.6656,1992,6,27,63.875,53.495,70.4095833333333,234.166666666667,5.70833333333333,NA,29.9525,NA
"LPC",-120.4675,34.6656,1992,6,28,63.23,51.68,67.6416666666667,177.083333333333,6.25,NA,29.9520833333333,NA
"LPC",-120.4675,34.6656,1992,6,29,62.3872727272727,52.8636363636364,72.8990909090909,222.272727272727,7.13636363636364,NA,29.9472727272727,NA
"LPC",-120.4675,34.6656,1992,6,30,65.21,54.9125,70.8954166666667,210.416666666667,6.79166666666667,NA,29.935,NA
"LPC",-120.4675,34.6656,1992,7,1,63.3305882352941,52.7952941176471,69.7235294117647,219.411764705882,7.35294117647059,NA,29.9435294117647,NA
"LPC",-120.4675,34.6656,1992,7,2,61.58,53.0825,74.5025,268.333333333333,7.95833333333333,NA,29.9445833333333,NA
"LPC",-120.4675,34.6656,1992,7,3,59.825,52.76,77.9016666666667,272.916666666667,6.875,NA,29.89,NA
"LPC",-120.4675,34.6656,1992,7,4,63.4175,51.4775,66.205,231.666666666667,6.41666666666667,NA,29.9383333333333,NA
"LPC",-120.4675,34.6656,1992,7,5,63.935,53.315,69.98125,239.166666666667,7.625,NA,29.93875,NA
"LPC",-120.4675,34.6656,1992,7,6,61.5125,51.455,70.8816666666667,180.833333333333,7.33333333333333,NA,29.9320833333333,NA
"LPC",-120.4675,34.6656,1992,7,7,60.83,51.5225,72.4395833333333,175.416666666667,6.08333333333333,NA,30.0004166666667,NA
"LPC",-120.4675,34.6656,1992,7,8,65.06,53.255,67.5891666666667,178.333333333333,4.58333333333333,NA,30.0270833333333,NA
"LPC",-120.4675,34.6656,1992,7,9,73.2425,59.795,64.59,140,5.08333333333333,NA,30.0225,NA
