"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"WVI",-121.79,36.9394,1998,8,1,66.2,48.2,52.25,0,2,NA,30.08,NA
"WVI",-121.79,36.9394,1998,8,8,55.4,53.6,93.65,0,0,NA,29.98,NA
"WVI",-121.79,36.9394,1998,8,11,NA,NA,NA,NA,NA,NA,30.02,NA
"WVI",-121.79,36.9394,1998,8,19,64.58,53.33,66.945,245,8,NA,30.035,1017
"WVI",-121.79,36.9394,1998,8,20,61.101935483871,53.1993548387097,76.3225806451613,111.333333333333,2.83870967741935,NA,30.0548387096774,1017.62916666667
"WVI",-121.79,36.9394,1998,8,21,NA,NA,NA,NA,NA,NA,30.0441666666667,NA
"WVI",-121.79,36.9394,1998,8,22,NA,NA,NA,NA,NA,NA,30.0122727272727,NA
"WVI",-121.79,36.9394,1998,8,23,56.4894736842105,52.1031578947368,86.9694736842105,80.5263157894737,1.47368421052632,0.01,29.9615384615385,1013.3
"WVI",-121.79,36.9394,1998,8,24,71.06,55.94,NA,NA,NA,NA,29.844347826087,NA
"WVI",-121.79,36.9394,1998,8,25,NA,NA,NA,NA,NA,NA,29.91,NA
"WVI",-121.79,36.9394,1998,8,26,77.396,55.4,49.356,223.333333333333,7,NA,29.9391666666667,NA
"WVI",-121.79,36.9394,1998,8,27,59.54,55.4263414634146,87.4536585365854,92.6315789473684,2.41463414634146,NA,29.9519512195122,1014.60666666667
"WVI",-121.79,36.9394,1998,8,28,59.5236363636364,55.715,89.1240909090909,45.5882352941176,1.84090909090909,NA,29.9995454545455,1015.65652173913
"WVI",-121.79,36.9394,1998,8,29,60.71,54.662,83.05,83.1034482758621,2.53333333333333,NA,29.9653333333333,1014.55416666667
"WVI",-121.79,36.9394,1998,8,30,58.1925714285714,54.5771428571429,89.0765714285714,85.2941176470588,2.31428571428571,0.01,29.9142857142857,1012.79166666667
"WVI",-121.79,36.9394,1998,8,31,70.052,57.038,63.4916666666667,89.6428571428571,2.83333333333333,NA,29.8366666666667,1010.07619047619
"WVI",-121.79,36.9394,1998,9,1,58.5593103448276,53.9786206896552,85.2668965517241,73.2758620689655,2.08620689655172,NA,29.7984482758621,1008.72083333333
"WVI",-121.79,36.9394,1998,9,2,56.935,55.95,96.9016666666667,113.4375,3.55555555555556,NA,29.7352777777778,1006.725
"WVI",-121.79,36.9394,1998,9,3,61.835,56.17,84.8125,61.4285714285714,2.5,NA,29.6897222222222,1005.42857142857
"WVI",-121.79,36.9394,1998,9,4,61.5463414634146,57.8014634146341,88.749512195122,129.210526315789,3.17073170731707,NA,29.7668292682927,1008.11818181818
"WVI",-121.79,36.9394,1998,9,5,65.66,60.8675,84.7445833333333,145.416666666667,3.66666666666667,NA,29.8704166666667,1011.32083333333
"WVI",-121.79,36.9394,1998,9,6,67.9060869565217,61.2382608695652,81.3639130434783,176.521739130435,3.91304347826087,NA,29.8560869565217,1010.87391304348
"WVI",-121.79,36.9394,1998,9,7,87.395,62.84,44.1429166666667,160.454545454545,4.20833333333333,NA,29.8079166666667,1009.15833333333
"WVI",-121.79,36.9394,1998,9,8,73.805,60.26,62.6125,120.967741935484,3.59375,NA,29.7796875,1008.27083333333
"WVI",-121.79,36.9394,1998,9,9,62.7333333333333,54.08,74.5251851851852,167.407407407407,5.11111111111111,NA,29.7992592592593,1009.02173913043
"WVI",-121.79,36.9394,1998,9,10,62.0392307692308,51.2323076923077,69.1492307692308,152.8,3.65384615384615,NA,29.8846153846154,1011.90416666667
"WVI",-121.79,36.9394,1998,9,11,63.6275,52.0475,69.5804166666667,142.5,3.25,NA,29.8358333333333,1010.21666666667
"WVI",-121.79,36.9394,1998,9,12,63.32,55.07,76.7833333333333,136.818181818182,3.75,NA,29.8225,1009.79583333333
"WVI",-121.79,36.9394,1998,9,13,62.9946153846154,57.5046153846154,83.3792307692308,167.083333333333,3.5,NA,29.8007692307692,1009.01666666667
"WVI",-121.79,36.9394,1998,9,14,60.028,57.824,92.7984444444444,82.4390243902439,2.08888888888889,0.01,29.8324444444444,1010.16666666667
"WVI",-121.79,36.9394,1998,9,15,60.636875,57.565625,89.845625,115,2.4375,0.01,29.8940625,1012.0875
"WVI",-121.79,36.9394,1998,9,16,59.216,56.768,92.3755,42.5,1.35,NA,29.91075,1012.59090909091
"WVI",-121.79,36.9394,1998,9,17,58.791875,55.32125,89.2396875,80.6451612903226,2.625,NA,29.945,1013.7652173913
"WVI",-121.79,36.9394,1998,9,18,58.6316279069767,54.3283720930233,88.1060465116279,71.75,1.6046511627907,NA,30.0583720930233,1017.2625
"WVI",-121.79,36.9394,1998,9,19,63.6725,52.595,70.6820833333333,160.454545454545,3.58333333333333,0.01,29.9129166666667,1012.8375
"WVI",-121.79,36.9394,1998,9,20,59.279,53.933,83.3165,115.789473684211,4.3,NA,29.81075,1009.2125
"WVI",-121.79,36.9394,1998,9,21,59.9276923076923,51.8484615384615,74.9719230769231,177.916666666667,4.92307692307692,NA,29.8807692307692,1011.75217391304
"WVI",-121.79,36.9394,1998,9,22,61.3733333333333,52.34,73.4611111111111,131.153846153846,3.51851851851852,NA,29.9414814814815,1013.73333333333
"WVI",-121.79,36.9394,1998,9,23,60.068,52.61,77.5326666666667,107.241379310345,3,NA,30.002,1015.94583333333
"WVI",-121.79,36.9394,1998,9,24,57.8705,52.772,84.11575,167.25,3.325,NA,29.977,1014.98333333333
"WVI",-121.79,36.9394,1998,9,25,59.66,53.216,79.5776666666667,167.931034482759,5.6,NA,29.974,1014.97916666667
"WVI",-121.79,36.9394,1998,9,26,57.9576744186047,55.3120930232558,91.2160465116279,201.162790697674,5.37209302325581,0.0544444444444444,29.8762790697674,1011.6375
"WVI",-121.79,36.9394,1998,9,27,56.4928571428571,51.7957142857143,85.557380952381,131.388888888889,2.35714285714286,NA,29.9552380952381,1014.5875
"WVI",-121.79,36.9394,1998,9,28,61.5725,54.2825,78.3408333333333,108.181818181818,2.95833333333333,NA,29.995,1015.66666666667
"WVI",-121.79,36.9394,1998,9,29,57.955,54.105,87.2027777777778,95.3333333333333,2.58333333333333,NA,29.965,1014.65
"WVI",-121.79,36.9394,1998,9,30,58.565,53.995,84.9844444444444,110.833333333333,2.77777777777778,NA,29.9666666666667,1014.56956521739
"WVI",-121.79,36.9394,1998,10,1,58.9193103448276,54.0220689655172,83.9762068965517,136.206896551724,3.27586206896552,NA,29.9989655172414,1015.79583333333
"WVI",-121.79,36.9394,1998,10,2,60.08,53.0405405405405,78.452972972973,129.722222222222,5.7027027027027,NA,30.0156756756757,1016.19166666667
"WVI",-121.79,36.9394,1998,10,3,56.12,45.1175,69.24375,243.636363636364,5.41666666666667,NA,30.0008333333333,1015.8625
"WVI",-121.79,36.9394,1998,10,4,51.53,45.75,81.7505555555556,199.047619047619,3.33333333333333,NA,30.0666666666667,1018.19444444444
"WVI",-121.79,36.9394,1998,10,5,80.24,38.588,22.628,185.454545454545,3.56521739130435,NA,30.0178260869565,NA
"WVI",-121.79,36.9394,1998,10,6,64.0791304347826,42.8939130434783,49.164347826087,172.272727272727,3.79166666666667,NA,29.9845833333333,1015.13125
"WVI",-121.79,36.9394,1998,10,7,59.5775,37.4975,46.7775,191.666666666667,4.29166666666667,NA,29.9658333333333,1014.7
"WVI",-121.79,36.9394,1998,10,8,56.407027027027,52.3837837837838,86.9778378378378,151.142857142857,2.37837837837838,NA,30.0897297297297,1018.96956521739
"WVI",-121.79,36.9394,1998,10,9,53.1935483870968,50.4122580645161,90.4970967741936,72.9032258064516,1.54838709677419,NA,30.1173529411765,1019.97619047619
"WVI",-121.79,36.9394,1998,10,10,55.5885714285714,45.9628571428571,72.3547619047619,245.789473684211,4,NA,30.0534782608696,1017.6125
"WVI",-121.79,36.9394,1998,10,11,55.1075,45.2825,72.2091666666667,164.583333333333,2.5,NA,29.965,1014.62142857143
"WVI",-121.79,36.9394,1998,10,12,59.3834782608696,49.9686956521739,72.0226086956522,166.666666666667,3.08695652173913,NA,NA,NA
"WVI",-121.79,36.9394,1998,10,13,56.1028571428571,51.9714285714286,86.5347619047619,134.736842105263,3,NA,NA,NA
"WVI",-121.79,36.9394,1998,10,14,51.878,48.692,89.3916666666667,106.923076923077,2.3,NA,29.987,1015.3625
"WVI",-121.79,36.9394,1998,10,15,51.086,47.168,87.9006666666667,159.259259259259,3.13333333333333,0.01,29.889,1011.96666666667
