"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"NSI",-119.4582,33.2398,1989,2,10,54.7127272727273,43.8309090909091,69.3009090909091,320,7.90909090909091,NA,30.32,1026.98181818182
"NSI",-119.4582,33.2398,1989,2,11,53.4527272727273,43.5854545454545,69.3045454545454,312.727272727273,17.7272727272727,NA,30.2618181818182,1025.00909090909
"NSI",-119.4582,33.2398,1989,2,12,52.7327272727273,41.3763636363636,65.4,316.363636363636,21.1818181818182,NA,30.1290909090909,1020.38181818182
"NSI",-119.4582,33.2398,1989,2,13,51.005,40.145,66.5058333333333,308.666666666667,14.8,NA,30.026,1016.74166666667
"NSI",-119.4582,33.2398,1989,2,14,53.4527272727273,43.2909090909091,69.4590909090909,135,4.58333333333333,NA,30.0741666666667,1018.70909090909
"NSI",-119.4582,33.2398,1989,2,15,50.01125,42.2825,74.838,310.666666666667,4.8,NA,30.24,1024.04
"NSI",-119.4582,33.2398,1989,2,16,51.9285714285714,43.0571428571429,72.1885714285714,277.857142857143,7.21428571428571,NA,30.2842857142857,1025.70714285714
"NSI",-119.4582,33.2398,1989,2,17,53.00375,46.9675,80.2875,304.782608695652,7.76166666666667,NA,30.2320833333333,1024.0375
"NSI",-119.4582,33.2398,1989,2,18,52.0714285714286,46.0585714285714,80.1242857142857,303.25,11.106,NA,30.0945,1018.94444444444
"NSI",-119.4582,33.2398,1989,2,19,53.9272727272727,49.9181818181818,86.4390909090909,308.235294117647,10.6470588235294,NA,30.0270588235294,1016.96363636364
"NSI",-119.4582,33.2398,1989,2,20,57.326,49.37,75.486,299.090909090909,6.18181818181818,NA,30.1054545454545,1019.68
"NSI",-119.4582,33.2398,1989,2,21,62.78,47.7725,59.57375,76.25,1.875,NA,30.19125,1022.65
"NSI",-119.4582,33.2398,1989,2,22,67.6563636363636,45.1072727272727,45.37,181.818181818182,1.36363636363636,NA,30.18,1022.11818181818
"NSI",-119.4582,33.2398,1989,2,23,66.9036363636364,46.8090909090909,48.8690909090909,308.181818181818,6.45454545454545,NA,30.0827272727273,1018.8
"NSI",-119.4582,33.2398,1989,2,24,60.22,49.64,68.29,302.222222222222,4.66666666666667,NA,30.06,1017.96666666667
"NSI",-119.4582,33.2398,1989,2,25,71.2625,46.3775,41.3625,71.25,1.875,NA,30.1285714285714,1020.32857142857
"NSI",-119.4582,33.2398,1989,2,26,67.622,41.828,39.448,274,8.1,NA,30.131,1020.33
"NSI",-119.4582,33.2398,1989,2,27,61.5755555555556,50.4222222222222,67.4822222222222,319.444444444444,11.56,NA,29.9,1012.4625
"NSI",-119.4582,33.2398,1989,2,28,56.155,47.7316666666667,74.2525,296.538461538462,10.0030769230769,NA,29.8761538461538,1010.08333333333
"NSI",-119.4582,33.2398,1989,3,1,53.87,45.905,74.605,307,6,NA,29.99,1015.8
"NSI",-119.4582,33.2398,1989,3,2,55.182,51.228,86.645,252.5,14.5,NA,29.8441666666667,1010.6
"NSI",-119.4582,33.2398,1989,3,3,52.498,37.114,56.66,303.75,19.8333333333333,NA,29.8366666666667,1011.14444444444
"NSI",-119.4582,33.2398,1989,3,4,56.0054545454545,40.9345454545455,57.72,150.909090909091,4.54545454545455,NA,30.0763636363636,1018.62
"NSI",-119.4582,33.2398,1989,3,5,59,41.255,53.3283333333333,268.461538461538,5.38461538461539,NA,30.2023076923077,1022.83636363636
"NSI",-119.4582,33.2398,1989,3,6,61.196,49.316,66.094,314,11.6,NA,30.018,1016.69
"NSI",-119.4582,33.2398,1989,3,7,67.46,53.1909090909091,60.5918181818182,298.181818181818,7.45454545454545,NA,29.9063636363636,1012.92
"NSI",-119.4582,33.2398,1989,3,8,65.462,52.61,63.406,219.090909090909,7.27272727272727,NA,29.9154545454545,1013.07
"NSI",-119.4582,33.2398,1989,3,9,55.976,53.51,91.433,145.625,8.96875,NA,30.1,1018.29
"NSI",-119.4582,33.2398,1989,3,10,58.5490909090909,53.6690909090909,84.0627272727273,220.333333333333,3.13866666666667,NA,30.14,1020.7875
"NSI",-119.4582,33.2398,1989,3,11,62.1563636363636,56.7,82.5518181818182,275,7.17,NA,30.1775,1021.73333333333
"NSI",-119.4582,33.2398,1989,3,12,65,49.07,58.1366666666667,302.307692307692,13.5384615384615,NA,30.1372727272727,1020.64
"NSI",-119.4582,33.2398,1989,3,13,59.0981818181818,46.7109090909091,64.2463636363636,303.636363636364,23.3636363636364,NA,30.1045454545455,1019.47272727273
"NSI",-119.4582,33.2398,1989,3,14,58.0345454545455,45.1563636363636,62.6727272727273,320.909090909091,14.2727272727273,NA,30.0054545454545,1016.05
"NSI",-119.4582,33.2398,1989,3,15,59.1145454545455,47.3818181818182,65.3918181818182,328.181818181818,8.09090909090909,NA,29.9554545454545,1014.57272727273
"NSI",-119.4582,33.2398,1989,3,16,56.22,46.08,69.1122222222222,279,6.9,NA,30.038,1017.21111111111
"NSI",-119.4582,33.2398,1989,3,17,58.802,47.066,66.026,308,6.4,NA,30.086,1018.94
"NSI",-119.4582,33.2398,1989,3,18,58.1692307692308,46.22,64.7961538461538,313.846153846154,14,NA,30.1007692307692,1019.54615384615
"NSI",-119.4582,33.2398,1989,3,19,60.6363636363636,51.98,73.5354545454545,310.714285714286,20.3846153846154,NA,30.0771428571429,1018.86363636364
"NSI",-119.4582,33.2398,1989,3,20,64.2690909090909,49.1,60.7981818181818,321.818181818182,12.2727272727273,NA,30.0272727272727,1016.94545454545
"NSI",-119.4582,33.2398,1989,3,21,71.996,37.4,30.152,145,4.7,NA,30.113,1019.71
"NSI",-119.4582,33.2398,1989,3,22,63.2054545454545,47.3818181818182,60.6054545454545,295.714285714286,4.64285714285714,NA,29.9828571428571,1015.4
"NSI",-119.4582,33.2398,1989,3,23,56.4509090909091,50.1981818181818,80.0745454545455,285,5.17333333333333,NA,29.945,1014.57
"NSI",-119.4582,33.2398,1989,3,24,55.9072727272727,50.6545454545455,82.7763636363636,167.857142857143,4.14285714285714,NA,30.06,1017.67272727273
"NSI",-119.4582,33.2398,1989,3,25,57.506,52.718,84.315,271.666666666667,7.75,NA,29.95,1014.51
"NSI",-119.4582,33.2398,1989,3,26,55.6290909090909,42.7181818181818,62.4954545454545,302.727272727273,15.9090909090909,NA,29.8881818181818,1012.25454545455
"NSI",-119.4582,33.2398,1989,3,27,57.938,46.49,65.703,330,12.3,NA,30.048,1017.67
"NSI",-119.4582,33.2398,1989,3,28,61.5527272727273,50.2454545454545,67.13,320,11.5454545454545,NA,30.1227272727273,1020.30909090909
"NSI",-119.4582,33.2398,1989,3,29,60.24,48.78,66.2033333333333,296.666666666667,22.4444444444444,NA,30.1133333333333,1020.18888888889
"NSI",-119.4582,33.2398,1989,3,30,62.96,46.976,57.033,323,12.5,NA,30.097,1019.33
"NSI",-119.4582,33.2398,1989,3,31,68.8018181818182,44.7309090909091,42.1818181818182,309.090909090909,14.9090909090909,NA,30.0245454545455,1016.88181818182
"NSI",-119.4582,33.2398,1989,4,1,59.8775,44.15,56.6925,307.5,19.25,NA,30.01125,1016.4625
"NSI",-119.4582,33.2398,1989,4,2,60.5545454545455,47.8890909090909,63.1763636363636,308.181818181818,21.3636363636364,NA,30.0118181818182,1016.53636363636
"NSI",-119.4582,33.2398,1989,4,3,61.16,49.8036363636364,66.8990909090909,307.272727272727,19.0909090909091,NA,30.0363636363636,1017.35454545455
"NSI",-119.4582,33.2398,1989,4,4,79.502,42.62,28.228,181,4.9,NA,30.017,1016.38
"NSI",-119.4582,33.2398,1989,4,5,86.9163636363636,37.2036363636364,17.9890909090909,144.545454545455,3.09090909090909,NA,30.0445454545455,1017.26363636364
"NSI",-119.4582,33.2398,1989,4,6,87.8818181818182,38.0709090909091,18.7481818181818,184.545454545455,3.81818181818182,NA,30.0209090909091,1016.6
"NSI",-119.4582,33.2398,1989,4,7,87.6018181818182,42.1945454545455,21.5245454545455,142.727272727273,1.81818181818182,NA,29.9636363636364,1014.45
"NSI",-119.4582,33.2398,1989,4,8,78.4142857142857,55.4257142857143,47.5042857142857,41.4285714285714,1.57142857142857,NA,29.8471428571429,1010.6
"NSI",-119.4582,33.2398,1989,4,9,62.9885714285714,55.4457142857143,78.4657142857143,111.428571428571,1.71428571428571,NA,29.8585714285714,1010.76666666667
"NSI",-119.4582,33.2398,1989,4,10,59.765,52.4025,77.57875,143.75,3.25333333333333,NA,29.9536363636364,1012.96666666667
"NSI",-119.4582,33.2398,1989,4,11,56.696,51.55,83.125,241.666666666667,6.00266666666667,NA,29.8693333333333,1011.4
"NSI",-119.4582,33.2398,1989,4,12,58.892,49.154,70.264,44,1,NA,29.867,1011.44
"NSI",-119.4582,33.2398,1989,4,13,60.188,49.802,69.144,173,5.2,NA,29.958,1014.67
"NSI",-119.4582,33.2398,1989,4,14,60.6363636363636,48.7890909090909,65.8418181818182,120,2.27272727272727,NA,30.0409090909091,1017.50909090909
"NSI",-119.4582,33.2398,1989,4,15,61.1763636363636,51.1290909090909,70.2209090909091,298.181818181818,7.72727272727273,NA,30.0009090909091,1016.14545454545
"NSI",-119.4582,33.2398,1989,4,16,56.675,49.295,76.3825,273.333333333333,4.91666666666667,NA,29.96,1015.01666666667
"NSI",-119.4582,33.2398,1989,4,17,58.64,50.216,73.742,315,5.6,NA,30.029,1017.07
"NSI",-119.4582,33.2398,1989,4,18,59.72,51.3745454545455,74.0672727272727,304.545454545455,4.36363636363636,NA,30.0036363636364,1016.26363636364
"NSI",-119.4582,33.2398,1989,4,19,59.5309090909091,53.0327272727273,79.733,227,4.07466666666667,NA,29.959375,1014.36
"NSI",-119.4582,33.2398,1989,4,20,60.88,54.14,79.2233333333333,317.777777777778,8.44444444444444,NA,29.9366666666667,1013.96666666667
"NSI",-119.4582,33.2398,1989,4,21,63.2709090909091,51.1781818181818,65.1718181818182,302.727272727273,15.1818181818182,NA,29.9490909090909,1014.28181818182
"NSI",-119.4582,33.2398,1989,4,22,60.515,46.085,59.4916666666667,313.076923076923,18,NA,29.9638461538462,1014.875
"NSI",-119.4582,33.2398,1989,4,23,61.9290909090909,48.38,61.7427272727273,298.181818181818,14.7272727272727,NA,29.9618181818182,1014.65454545455
"NSI",-119.4582,33.2398,1989,4,24,59.918,41.594,51.784,303,8.6,NA,29.969,1014.92
"NSI",-119.4582,33.2398,1989,4,25,59.108,45.788,62.086,240,6,NA,30.0225,1016.73
"NSI",-119.4582,33.2398,1989,4,26,59.54,45.9909090909091,61.9045454545455,290.909090909091,5.18181818181818,NA,30.1090909090909,1019.9
"NSI",-119.4582,33.2398,1989,4,27,62.672,51.026,67.183,330,7.2,NA,30.08,1018.57
"NSI",-119.4582,33.2398,1989,4,28,61.505,49.745,67.3225,321.666666666667,7.17,NA,29.9741666666667,1015.25454545455
"NSI",-119.4582,33.2398,1989,4,29,63.9909090909091,51.7181818181818,65.9009090909091,315.454545454545,7.90909090909091,NA,29.9618181818182,1014.76363636364
"NSI",-119.4582,33.2398,1989,4,30,63.9675,45.86,52.7025,267.5,7.25,NA,30.0557142857143,1017.87142857143
"NSI",-119.4582,33.2398,1989,5,1,61.16,53.03,75.22,312.5,9.625,NA,30.06875,1018.16666666667
"NSI",-119.4582,33.2398,1989,5,2,63.8763636363636,54.8272727272727,73.1754545454545,313.333333333333,9.41666666666667,NA,30.0208333333333,1016.7
"NSI",-119.4582,33.2398,1989,5,3,67.5707692307692,54.9984615384615,65.4261538461539,195.714285714286,5,NA,29.9821428571429,1015.39230769231
"NSI",-119.4582,33.2398,1989,5,4,64.5246153846154,54.8015384615385,73.5007692307692,148.235294117647,3.255,NA,29.90375,1012.71
"NSI",-119.4582,33.2398,1989,5,5,65.5857142857143,57.3914285714286,75.8857142857143,162.777777777778,3.68,NA,29.9088888888889,1012.9
"NSI",-119.4582,33.2398,1989,5,6,61.2123076923077,56.2692307692308,84.2515384615385,142.666666666667,2.336,NA,29.9573333333333,1014.6
"NSI",-119.4582,33.2398,1989,5,7,62.78,52.7,70.8322222222222,141.111111111111,2.66666666666667,NA,30.0422222222222,1017.56666666667
"NSI",-119.4582,33.2398,1989,5,8,64.58,55.1057142857143,72.2114285714286,315,12.0088888888889,NA,29.9144444444444,1014.76666666667
"NSI",-119.4582,33.2398,1989,5,9,61.3,54.66,80.1266666666667,287.692307692308,9.92307692307692,NA,29.8876923076923,1012.63333333333
"NSI",-119.4582,33.2398,1989,5,10,60.6654545454546,44.6163636363636,56.1645454545455,301.363636363636,13.4545454545455,NA,30.0154545454545,1016.65
"NSI",-119.4582,33.2398,1989,5,11,60.1781818181818,47.6109090909091,63.4545454545455,308.333333333333,17.9166666666667,NA,29.9983333333333,1015.9
"NSI",-119.4582,33.2398,1989,5,12,58.73,46.202,63.5133333333333,326.666666666667,15.4444444444444,NA,30.009,1016.45
"NSI",-119.4582,33.2398,1989,5,13,58.2384615384615,48.0753846153846,69.4961538461538,307.857142857143,15.7142857142857,NA,29.9307142857143,1013.90769230769
"NSI",-119.4582,33.2398,1989,5,14,58.97,47.99,67.2575,316.923076923077,10.7692307692308,NA,29.9038461538462,1012.83333333333
"NSI",-119.4582,33.2398,1989,5,15,60.98,49.3290909090909,66.1772727272727,329.090909090909,9.27272727272727,NA,29.8572727272727,1011.15454545455
"NSI",-119.4582,33.2398,1989,5,16,57.792,51.592,80.303,312,10.104,NA,29.905,1012.13333333333
"NSI",-119.4582,33.2398,1989,5,17,59.9836363636364,53.0290909090909,78.2709090909091,220.454545454545,4.27272727272727,NA,30.0072727272727,1016.77
"NSI",-119.4582,33.2398,1989,5,18,60.464,50.468,69.9713333333333,237.333333333333,4.26666666666667,NA,30.054,1017.96
"NSI",-119.4582,33.2398,1989,5,19,61.412,51.224,69.9453333333333,314,9.93333333333333,NA,30.0173333333333,1016.54
"NSI",-119.4582,33.2398,1989,5,20,61.502,51.116,69.546,317,14,NA,30.042,1017.42
"NSI",-119.4582,33.2398,1989,5,21,60.0963636363636,48.2327272727273,65.5909090909091,313.636363636364,19.2727272727273,NA,30.0063636363636,1016.18181818182
"NSI",-119.4582,33.2398,1989,5,22,58.43,47.15,66.5466666666667,314.166666666667,18.25,NA,30.0208333333333,1016.74166666667
"NSI",-119.4582,33.2398,1989,5,23,61.595,48.845,63.4975,311.666666666667,18.8333333333333,NA,30.0775,1018.90833333333
"NSI",-119.4582,33.2398,1989,5,24,59.9276923076923,45.4584615384615,59.9553846153846,313.846153846154,19.1538461538462,NA,30.0123076923077,1016.53076923077
"NSI",-119.4582,33.2398,1989,5,25,59.1542857142857,49.2285714285714,69.9357142857143,308.571428571429,21.5714285714286,NA,29.9757142857143,1015.1
"NSI",-119.4582,33.2398,1989,5,26,62.578,51.804,68.979,320.5,9.3,NA,29.929,1013.68888888889
"NSI",-119.4582,33.2398,1989,5,27,59.828,52.646,77.698,319,11.3,NA,29.937,1014.57
"NSI",-119.4582,33.2398,1989,5,28,60.512,49.586,68.042,322,12.1,NA,29.968,1015.05
"NSI",-119.4582,33.2398,1989,5,29,59.198,48.668,68.595,321,17.9,NA,30.007,1016.16
"NSI",-119.4582,33.2398,1989,5,30,60.4563636363636,49.7054545454545,68.2436363636364,317.272727272727,13.7272727272727,NA,30.0009090909091,1016.19090909091
"NSI",-119.4582,33.2398,1989,5,31,61.3727272727273,52.1927272727273,73.1945454545454,325.833333333333,8,NA,29.9608333333333,1014.80909090909
"NSI",-119.4582,33.2398,1989,6,1,58.9933333333333,52.0266666666667,79.39,210,3.5,NA,30.03,1016.78571428571
"NSI",-119.4582,33.2398,1989,6,2,58.686,52.24,80.021,279.090909090909,5.09454545454545,NA,30.0418181818182,1017.4125
"NSI",-119.4582,33.2398,1989,6,3,60.602,52.52,75.651,281.818181818182,5.72727272727273,NA,29.9418181818182,1014.21
"NSI",-119.4582,33.2398,1989,6,4,61.934,50.018,65.174,213,3.6,NA,29.911,1013.17
"NSI",-119.4582,33.2398,1989,6,5,62.996,52.106,67.865,161,4.8,NA,30.023,1016.95
"NSI",-119.4582,33.2398,1989,6,6,64.2727272727273,53.7272727272727,69.7636363636364,299.615384615385,6.84923076923077,NA,30.0284615384615,1017.15
"NSI",-119.4582,33.2398,1989,6,7,59.5254545454545,53.8163636363636,82.0481818181818,307.083333333333,12.5833333333333,NA,29.9516666666667,1015.11
"NSI",-119.4582,33.2398,1989,6,8,59.66,51.455,74.6883333333333,315.833333333333,15.5,NA,29.9133333333333,1013.05
"NSI",-119.4582,33.2398,1989,6,9,59.9066666666667,52.1083333333333,76.145,314.166666666667,11.5866666666667,NA,29.8766666666667,1011.8625
"NSI",-119.4582,33.2398,1989,6,10,61.0127272727273,50.2945454545455,68.2945454545455,311.818181818182,10.6363636363636,NA,29.9563636363636,1014.44545454545
"NSI",-119.4582,33.2398,1989,6,11,61.592,50.828,67.958,319,12,NA,30.026,1016.81
"NSI",-119.4582,33.2398,1989,6,12,61.4709090909091,51.9145454545455,71.2418181818182,318.181818181818,11.9090909090909,NA,29.9918181818182,1015.67272727273
"NSI",-119.4582,33.2398,1989,6,13,63.935,53.105,68.8341666666667,315.384615384615,10.3846153846154,NA,29.9015384615385,1012.60833333333
"NSI",-119.4582,33.2398,1989,6,14,64.34,55.5046153846154,74.0792307692308,132.5,2.956,NA,29.8405,1010.6
"NSI",-119.4582,33.2398,1989,6,15,64.8786666666667,56.6413333333333,75.7873333333333,43.3333333333333,1.84631578947368,NA,29.9115789473684,1013.32222222222
"NSI",-119.4582,33.2398,1989,6,16,63.4957142857143,57.1457142857143,81.4764285714286,303.529411764706,4.17882352941176,NA,29.9535294117647,1014.25
"NSI",-119.4582,33.2398,1989,6,17,67.1,56.5290909090909,70.269,265,4.1,NA,29.9145454545455,1013.03636363636
"NSI",-119.4582,33.2398,1989,6,18,73.1872727272727,56.2509090909091,57.1636363636364,227.916666666667,3.92,NA,29.8933333333333,1012.12727272727
"NSI",-119.4582,33.2398,1989,6,19,69.098,53.528,58.795,255,6.7,NA,29.863,1011.27
"NSI",-119.4582,33.2398,1989,6,20,68.9163636363636,51.1781818181818,53.7072727272727,300,11.3636363636364,NA,29.8281818181818,1009.8
"NSI",-119.4582,33.2398,1989,6,21,69.6545454545455,52.04,64.2433333333333,211.5,3.77777777777778,NA,29.7872727272727,1008.43333333333
"NSI",-119.4582,33.2398,1989,6,22,68.112,56.37,67.879,81.1764705882353,2.06117647058824,NA,29.7829411764706,1008.4875
"NSI",-119.4582,33.2398,1989,6,23,61.526,53.014,73.851,189.5,5.408,NA,29.815,1009.61428571429
"NSI",-119.4582,33.2398,1989,6,24,64.9963636363636,55.7090909090909,72.2109090909091,166.666666666667,5.67,NA,29.925,1013.875
"NSI",-119.4582,33.2398,1989,6,25,65.7114285714286,56.84,73.8785714285714,202.857142857143,4.78571428571429,NA,29.9835714285714,1015.53571428571
"NSI",-119.4582,33.2398,1989,6,26,63.0090909090909,54.9836363636364,76.3463636363636,290,12.0833333333333,NA,29.9583333333333,1014.5
"NSI",-119.4582,33.2398,1989,6,27,64.85,53.405,67.3775,311.428571428571,13.0714285714286,NA,29.94,1013.94166666667
"NSI",-119.4582,33.2398,1989,6,28,64.1646153846154,51.9384615384615,65.8,315.384615384615,9.76923076923077,NA,30.0161538461538,1016.56153846154
"NSI",-119.4582,33.2398,1989,6,29,68.6,51.845,57.0708333333333,303.333333333333,10.6666666666667,NA,30.0691666666667,1018.40833333333
"NSI",-119.4582,33.2398,1989,6,30,67.56,58.0454545454545,72.2727272727273,309.230769230769,16.2307692307692,NA,29.9969230769231,1015.675
"NSI",-119.4582,33.2398,1989,7,1,66.218,55.49,69.038,316,12.9,NA,29.941,1014.05
"NSI",-119.4582,33.2398,1989,7,2,66.46,55.5109090909091,68.5554545454546,318.636363636364,11.6363636363636,NA,29.9509090909091,1014.44
"NSI",-119.4582,33.2398,1989,7,3,69.08,57.8054545454545,68.9418181818182,298.636363636364,6.64,NA,29.9336363636364,1013.76
"NSI",-119.4582,33.2398,1989,7,4,71.8145454545455,54.6581818181818,56.7681818181818,312.727272727273,12.9163636363636,NA,29.9,1012.55555555556
"NSI",-119.4582,33.2398,1989,7,5,75.72,56.1672727272727,51.2181818181818,192.727272727273,3.54909090909091,NA,29.8972727272727,1012.71111111111
"NSI",-119.4582,33.2398,1989,7,6,69.08,62.024,79.372,130.666666666667,6.2,NA,29.914,1012.9
"NSI",-119.4582,33.2398,1989,7,7,68.214,60.352,76.372,134.5,4.9,NA,29.991,1015.71111111111
"NSI",-119.4582,33.2398,1989,7,8,69.1066666666667,59.345,71.4533333333333,150.909090909091,2.83333333333333,NA,29.9866666666667,1015.62727272727
"NSI",-119.4582,33.2398,1989,7,9,65.3781818181818,57.0836363636364,74.9281818181818,199.583333333333,3.16666666666667,NA,29.9141666666667,1013.11
"NSI",-119.4582,33.2398,1989,7,10,66.1666666666667,56.9716666666667,72.4341666666667,230.909090909091,3,NA,29.9233333333333,1013.43636363636
"NSI",-119.4582,33.2398,1989,7,11,66.8381818181818,57.0690909090909,71.3263636363636,317.272727272727,4.54545454545455,NA,30.0027272727273,1016.20909090909
"NSI",-119.4582,33.2398,1989,7,12,67.604,55.31,65.165,262.727272727273,5.45454545454545,NA,30.0790909090909,1018.71
"NSI",-119.4582,33.2398,1989,7,13,65.0909090909091,55.8727272727273,72.9363636363636,308.076923076923,11.2307692307692,NA,30.0130769230769,1016.32
"NSI",-119.4582,33.2398,1989,7,14,66.8090909090909,56.7218181818182,70.5854545454545,317.666666666667,10.6053333333333,NA,29.9766666666667,1013.25555555556
"NSI",-119.4582,33.2398,1989,7,15,65.5083333333333,54.92,69.31,321.666666666667,11.9166666666667,NA,29.9566666666667,1014.87
