"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"E16",-121.5968,37.0816,2011,9,23,88.9739130434783,49.295652173913,28.9621739130435,105.217391304348,3.1304347826087,NA,29.9291304347826,NA
"E16",-121.5968,37.0816,2011,9,24,67,53.85,64.73,145.972222222222,7.16666666666667,NA,29.9280555555556,NA
"E16",-121.5968,37.0816,2011,9,25,64.1,54.025,70.6211111111111,210.833333333333,4.83333333333333,0.0433333333333333,30.0044444444444,NA
"E16",-121.5968,37.0816,2011,9,26,64.575,53.1,70.2140277777778,284.166666666667,6.09722222222222,NA,30.0272222222222,NA
"E16",-121.5968,37.0816,2011,9,27,67.75,48.125,53.195,278.472222222222,6.91666666666667,NA,30.0120833333333,NA
"E16",-121.5968,37.0816,2011,9,28,73.95,49.05,48.1013888888889,150.416666666667,3.02777777777778,NA,29.9568055555556,NA
"E16",-121.5968,37.0816,2011,9,29,66.75,53.875,65.6634722222222,115.138888888889,4.45833333333333,NA,29.92625,NA
"E16",-121.5968,37.0816,2011,9,30,63.275,55.25,76.5947222222222,164.166666666667,8,NA,29.9484722222222,NA
"E16",-121.5968,37.0816,2011,10,1,62.7,51.875,69.5256944444444,140.138888888889,4.16666666666667,NA,29.99,NA
"E16",-121.5968,37.0816,2011,10,2,62.65,52.325,72.0782857142857,94.3055555555556,3,NA,30.03875,NA
"E16",-121.5968,37.0816,2011,10,3,60.325,50.175,71.0309722222222,144.444444444444,4.09722222222222,NA,29.9833333333333,NA
"E16",-121.5968,37.0816,2011,10,4,60.025,54.85,84.3451388888889,148.333333333333,4.875,NA,29.9198611111111,NA
"E16",-121.5968,37.0816,2011,10,5,58.45,51.425,79.0748611111111,175.694444444444,5.09722222222222,0.0442857142857143,29.7955555555556,NA
"E16",-121.5968,37.0816,2011,10,6,52.375,48.85,88.51625,103.75,2.93055555555556,0.0233333333333333,29.9227777777778,NA
"E16",-121.5968,37.0816,2011,10,7,54.175,47.175,81.2325,99.8611111111111,1.75,NA,30.1104166666667,NA
"E16",-121.5968,37.0816,2011,10,8,58.8,47.025,70.3066666666667,121.944444444444,2.33333333333333,NA,30.1091666666667,NA
"E16",-121.5968,37.0816,2011,10,9,61.275,52.475,77.0059722222222,211.666666666667,4.54166666666667,NA,30.02375,NA
"E16",-121.5968,37.0816,2011,10,10,62.05,53.475,75.1905555555556,151.805555555556,3.95833333333333,NA,29.9775,NA
"E16",-121.5968,37.0816,2011,10,11,66.25,59.95,81.2830555555555,166.25,5.02777777777778,NA,30.0330555555556,NA
"E16",-121.5968,37.0816,2011,10,12,66.375,57.075,76.3872222222222,280.833333333333,6.34722222222222,NA,30.0569444444444,NA
"E16",-121.5968,37.0816,2011,10,13,68.1,51.425,61.2808333333333,230.694444444444,4.81944444444444,NA,29.95125,NA
"E16",-121.5968,37.0816,2011,10,14,69.5,50.375,55.6034722222222,117.777777777778,2.33333333333333,NA,29.8322222222222,NA
"E16",-121.5968,37.0816,2011,10,15,65.925,54.3,70.1669444444444,128.194444444444,3.34722222222222,NA,29.8655555555556,NA
"E16",-121.5968,37.0816,2011,10,16,63.175,54.975,76.8104166666667,104.583333333333,2.97222222222222,NA,30.0008333333333,NA
"E16",-121.5968,37.0816,2011,10,17,66.85,56.625,73.8390277777778,259.861111111111,4.38888888888889,NA,30.0706944444444,NA
"E16",-121.5968,37.0816,2011,10,18,64.35,54.825,74.1988888888889,99.7222222222222,3.15277777777778,NA,30.0266666666667,NA
"E16",-121.5968,37.0816,2011,10,19,60.8521739130435,53.2869565217391,79.6772463768116,174.202898550725,5.52173913043478,NA,30.0285507246377,NA
"E16",-121.5968,37.0816,2011,11,11,53,39.6,62.3031481481481,124.074074074074,6.38888888888889,0.0175,29.8405555555556,NA
"E16",-121.5968,37.0816,2011,11,12,52.3,47.675,84.88,234.722222222222,4.69444444444444,0.07,29.8402777777778,NA
"E16",-121.5968,37.0816,2011,11,13,52.55,46.8,83.3259722222222,149.583333333333,2.625,NA,29.9591666666667,NA
"E16",-121.5968,37.0816,2011,11,14,53.05,46.45,80.7727777777778,187.5,3.40277777777778,NA,30.0116666666667,NA
"E16",-121.5968,37.0816,2011,11,15,50.425,43.55,80.1622222222222,124.444444444444,2.75,NA,30.1069444444444,NA
"E16",-121.5968,37.0816,2011,11,16,52.45,44.025,76.5288888888889,152.5,2.52777777777778,NA,30.1786111111111,NA
"E16",-121.5968,37.0816,2011,11,17,51.85,46.7,84.7063888888889,255.972222222222,5.33333333333333,NA,30.1893055555556,NA
"E16",-121.5968,37.0816,2011,11,18,52.7633802816901,46.7802816901408,81.0484507042253,140.281690140845,2.77464788732394,NA,30.053661971831,NA
"E16",-121.5968,37.0816,2011,11,19,46,42.325,89.3813888888889,82.9166666666667,2.01388888888889,0.05,29.9798611111111,NA
"E16",-121.5968,37.0816,2011,11,20,49.475,44.05,82.7815277777778,133.472222222222,5.11111111111111,0.0318181818181818,29.8001388888889,NA
"E16",-121.5968,37.0816,2011,11,21,44.775,42.125,92.2355555555555,83.0555555555556,1.69444444444444,NA,30.0845833333333,NA
"E16",-121.5968,37.0816,2011,11,22,46.05,41.8,87.1866666666667,55.5555555555556,1.36111111111111,NA,30.2631944444444,NA
"E16",-121.5968,37.0816,2011,11,23,46.425,41.45,84.8195833333333,70.8333333333333,1.79166666666667,NA,30.0544444444444,NA
"E16",-121.5968,37.0816,2011,11,24,51.825,46.95,84.0606944444445,89.4444444444444,2.40277777777778,0.05,29.95875,NA
"E16",-121.5968,37.0816,2011,11,25,48.075,44.225,87.7615277777778,180,3.52777777777778,NA,30.2754166666667,NA
"E16",-121.5968,37.0816,2011,11,26,52.5,47.35,84.9847222222222,246.111111111111,4.11111111111111,NA,30.3513888888889,NA
"E16",-121.5968,37.0816,2011,11,27,51.2,45.6,84.2991666666667,176.805555555556,2.70833333333333,NA,30.3006944444444,NA
"E16",-121.5968,37.0816,2011,11,28,50.8,47.75,90.0873611111111,287.638888888889,5.76388888888889,NA,30.2683333333333,NA
"E16",-121.5968,37.0816,2011,11,29,47.05,45.4,94.51625,263.888888888889,5.61111111111111,NA,30.2175,NA
"E16",-121.5968,37.0816,2011,11,30,49,42.775,84.4330555555556,287.222222222222,8.54166666666667,NA,30.1701388888889,NA
"E16",-121.5968,37.0816,2011,12,1,58.175,21.425,24.5640277777778,321.944444444444,14.3611111111111,NA,30.1125,NA
"E16",-121.5968,37.0816,2011,12,2,54.8,18.6,26.1034722222222,189.444444444444,7.48611111111111,NA,30.0056944444444,NA
"E16",-121.5968,37.0816,2011,12,3,51.9,20.325,34.3801388888889,213.75,5.40277777777778,NA,30.0430555555556,NA
"E16",-121.5968,37.0816,2011,12,4,42.575,21.85,49.1301388888889,103.75,1.69444444444444,NA,30.2508333333333,NA
"E16",-121.5968,37.0816,2011,12,5,42.975,28.4,61.3138888888889,58.0555555555556,1.04166666666667,NA,30.1933333333333,NA
"E16",-121.5968,37.0816,2011,12,6,42.2,27.8,63.2586111111111,95.2777777777778,1.84722222222222,NA,30.3380555555556,NA
"E16",-121.5968,37.0816,2011,12,7,42.65,27.45,59.0855555555556,147.222222222222,2.72222222222222,NA,30.3023611111111,NA
"E16",-121.5968,37.0816,2011,12,8,43.15,33,71.1243055555556,158.75,2.95833333333333,NA,30.1565277777778,NA
"E16",-121.5968,37.0816,2011,12,9,43.65,32.4,70.1484722222222,137.5,2.5,NA,30.1627777777778,NA
"E16",-121.5968,37.0816,2011,12,10,43.75,31.25,66.1054166666667,85.4166666666667,2.04166666666667,NA,30.1466666666667,NA
"E16",-121.5968,37.0816,2011,12,11,44.125,39.35,85.12375,76.6666666666667,1.56944444444444,NA,30.00125,NA
"E16",-121.5968,37.0816,2011,12,12,47.1,42.625,85.3618055555556,119.861111111111,2.25,NA,29.8027777777778,NA
"E16",-121.5968,37.0816,2011,12,13,42.175,37.5,86.0938888888889,127.777777777778,1.95833333333333,NA,29.9351388888889,NA
"E16",-121.5968,37.0816,2011,12,14,45.425,39.35,81.5020833333333,100.555555555556,1.34722222222222,NA,30.1948611111111,NA
"E16",-121.5968,37.0816,2011,12,15,45.05,40.425,84.9920833333333,145.138888888889,3.44444444444444,0.03,30.2369444444444,NA
"E16",-121.5968,37.0816,2011,12,16,40.925,34.6,83.0220833333333,124.722222222222,2.56944444444444,NA,30.2281944444444,NA
"E16",-121.5968,37.0816,2011,12,17,43.175,32.875,72.2079166666667,93.6111111111111,1.61111111111111,NA,30.1545833333333,NA
"E16",-121.5968,37.0816,2011,12,18,42.475,34.95,77.8447222222222,151.944444444444,2.58333333333333,NA,30.1604166666667,NA
"E16",-121.5968,37.0816,2011,12,19,48.625,40.75,76.9836111111111,167.638888888889,2.75,NA,30.0944444444444,NA
"E16",-121.5968,37.0816,2011,12,20,42.675,33.5,74.6593055555556,100.277777777778,1.875,NA,30.0840277777778,NA
"E16",-121.5968,37.0816,2011,12,21,42.625,32.025,70.6734722222222,128.055555555556,2.98611111111111,NA,30.0776388888889,NA
"E16",-121.5968,37.0816,2011,12,22,45.375,18.8,40.4997222222222,156.111111111111,3.19444444444444,NA,30.2015277777778,NA
"E16",-121.5968,37.0816,2011,12,23,39.625,17,45.7213888888889,136.944444444444,2.69444444444444,NA,30.495,NA
