"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"87Q",-121.2847,35.6656,1996,1,7,54.1684210526316,45.5,72.4436842105263,293.606557377049,5.44262295081967,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,8,55.1252631578947,47.9726315789474,76.8563157894737,324.561403508772,4.49122807017544,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,9,53.8828571428571,46.8628571428571,77.0966666666667,244,3.84615384615385,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,10,57.44,48.9285714285714,73.8571428571429,267.538461538462,6.70769230769231,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,11,59.63,47.462,64.296,212.5,3.66666666666667,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,12,61.196,42.683,51.2835,229.666666666667,3.48333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,13,55.814,46.148,70.0315,320.819672131148,3.75409836065574,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,14,54.47,45.935,72.8825,316.388888888889,9.08333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,15,55.526,47.327,73.9465,314.915254237288,12.4237288135593,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,16,57.215652173913,50.4930434782609,78.2547826086956,262.5,10.8088235294118,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,17,56.4028571428571,46.3485714285714,69.192380952381,265.5,17.0833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,18,53.1581818181818,42.98,68.29,164.461538461538,6.67692307692308,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,19,56.417,49.37,77.307,275,11.9333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,20,52.0945454545455,41.6463636363636,67.5486363636364,296.911764705882,7.41176470588235,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,21,53.96,44.7636363636364,71.1531818181818,299.230769230769,10.3692307692308,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,22,50.702,38.453,63.0335,326.307692307692,15.4615384615385,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,23,47.3939130434783,32.4695652173913,56.1904347826087,257.205882352941,6.85294117647059,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,24,52.055,41.9075,68.3491666666667,319.583333333333,3.20833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,25,54.7775,45.8075,71.9483333333333,264.583333333333,13.125,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,26,49.7463636363636,37.1054545454545,61.7604545454545,269.710144927536,7.28985507246377,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,27,51.8939130434783,42.1817391304348,69.6178260869565,267.313432835821,6.80597014925373,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,28,52.9347826086956,45.6173913043478,76.24,283.623188405797,5.10144927536232,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,29,50.2775,40.865,70.03625,280.704225352113,4.49295774647887,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,30,53.1304347826087,43.6139130434783,70.0865217391304,120.757575757576,6.95454545454545,NA,NA,NA
"87Q",-121.2847,35.6656,1996,1,31,55.94,47.12,72.3304347826087,148.169014084507,16.1549295774648,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,1,55.526,50.207,82.274,210,5.7741935483871,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,2,54.575,47.2775,76.4475,216.111111111111,6.77777777777778,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,3,55.3228571428571,47.2914285714286,74.3619047619048,119.076923076923,9.38461538461539,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,4,56.7930434782609,50.4852173913043,79.3917391304348,124.925373134328,9.52238805970149,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,5,59.1309090909091,52.8309090909091,79.5990909090909,126.969696969697,9.13636363636364,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,6,55.9086956521739,50.54,82.1595652173913,290.714285714286,6.54285714285714,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,7,56.5113043478261,50.36,79.8721739130435,250.714285714286,4.51428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,8,56.8165217391304,50.375652173913,79.04,313.529411764706,6.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,9,56.0417391304348,50.0469565217391,80.2978260869565,193.787878787879,4.13636363636364,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,10,59.87,50.1125,70.1554166666667,132.142857142857,6.55714285714286,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,11,56.8236363636364,48.8218181818182,74.6054545454545,249.538461538462,4.38461538461539,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,12,59.09,50.3681818181818,73.1804545454546,264.492753623188,5.55072463768116,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,13,61.3713043478261,49.2173913043478,64.4082608695652,130.298507462687,4.64179104477612,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,14,58.2252173913043,48.92,71.1534782608696,178.507462686567,2.47761194029851,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,15,57.4582608695652,50.5947826086957,77.8739130434783,129.10447761194,6.25373134328358,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,16,59.5236363636364,53.4609090909091,80.3418181818182,125.820895522388,7.26865671641791,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,17,59.0626086956522,53.0991304347826,80.5830434782609,151.739130434783,3.89855072463768,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,18,56.8188235294118,51.3235294117647,81.8247058823529,290,3.85454545454545,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,19,58.2390909090909,52.3072727272727,80.6227272727273,157.575757575758,9.10606060606061,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,20,57.506,50.297,76.852,173.770491803279,11.2622950819672,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,21,56.7581818181818,49.1409090909091,75.6363636363636,198.360655737705,12.8196721311475,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,22,52.175652173913,41.1878260869565,66.2808695652174,289.859154929577,11.8028169014085,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,23,50.6182608695652,35.5686956521739,56.3660869565217,174.925373134328,7.6865671641791,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,24,52.9582608695652,40.2408695652174,62.2669565217391,297.391304347826,14.7391304347826,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,25,46.6660869565217,35.78,65.9721739130435,241.029411764706,7.77941176470588,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,26,45.8,33.3125,61.7929166666667,175.428571428571,8.45714285714286,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,27,48.119,35.204,61.2975,181.5625,9.265625,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,28,47.4636363636364,37.1545454545455,67.33,140.294117647059,8.73529411764706,NA,NA,NA
"87Q",-121.2847,35.6656,1996,2,29,51.5218181818182,43.07,72.8590909090909,123.285714285714,11.8,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,1,55.7372727272727,47.7663636363636,76.4409523809524,171.617647058824,5.1044776119403,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,2,56.588,47.2352,71.026,247.761194029851,5.44776119402985,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,3,56.525,48.308,73.9545,318,5.87692307692308,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,4,57.515,50.2025,76.59125,200.714285714286,7.82857142857143,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,5,56.6354545454545,48.2818181818182,73.6218181818182,271.470588235294,8.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,6,52.8565217391304,41.3991304347826,65.3640909090909,235.373134328358,7.26865671641791,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,7,57.9982608695652,46.3686956521739,65.2304347826087,231.791044776119,4.88059701492537,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,8,60.0063636363636,44.5181818181818,56.9245454545455,247.428571428571,3.9,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,9,58.73,46.4736363636364,63.7540909090909,191.857142857143,4.35714285714286,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,10,57.2818181818182,48.1918181818182,71.6531818181818,150.307692307692,3.52307692307692,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,11,57.056,49.856,76.8955,230,5.31034482758621,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,12,56.7275,49.0475,75.5029166666667,190.281690140845,8.07042253521127,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,13,55.4075,47.12,73.6745833333333,321.549295774648,12.5492957746479,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,14,54.484347826087,46.0869565217391,73.3126086956522,196.736111111111,3.27777777777778,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,15,56.0525,47.465,72.91625,281.12676056338,6.57746478873239,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,16,56.5127272727273,48.3227272727273,74.0818181818182,326.285714285714,14.2428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,17,55.7975,48.29,75.8920833333333,270.416666666667,5.94444444444444,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,18,54.995,48.4625,78.6904166666667,165.138888888889,4.27777777777778,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,19,55.355,49.19,79.7225,302.957746478873,5.01408450704225,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,20,55.8125,49.7075,79.975,262,5.84285714285714,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,21,56.723,48.911,75.1245,323.492063492063,10.7301587301587,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,22,54.581,44.87,69.876,244.920634920635,13.7142857142857,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,23,53.132,39.668,60.226,307.868852459016,15.4262295081967,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,24,51.9971428571429,40.88,65.8619047619048,201.846153846154,7.64615384615385,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,25,53.21,42.6875,67.6320833333333,330,14.2857142857143,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,26,52.925,42.05,66.5308333333333,256.111111111111,11.0138888888889,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,27,54.9009090909091,44.8945454545455,68.9954545454545,293.59375,7.5,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,28,55.6657142857143,47.2314285714286,73.457619047619,235,7.73333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,29,50.6054545454545,39.1509090909091,64.7181818181818,286.666666666667,10.4848484848485,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,30,52.4352941176471,43.1917647058824,70.8147058823529,297.586206896552,8.05172413793103,NA,NA,NA
"87Q",-121.2847,35.6656,1996,3,31,53.7963636363636,44.2727272727273,70.1813636363636,207.936507936508,5.15873015873016,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,1,56.7452631578947,48.4368421052632,73.7126315789474,134.126984126984,8.87301587301587,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,2,54.2514285714286,46.5971428571429,75.3442857142857,244.029850746269,6.35820895522388,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,3,55.235652173913,45.5547826086957,70.035652173913,285.384615384615,11.7692307692308,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,4,54.329,45.923,73.3015,297.301587301587,10.6984126984127,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,5,56.65,48.16,73.2244444444444,289.473684210526,7.94736842105263,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,6,55.7126315789474,48.2284210526316,75.9652631578947,329.354838709677,9.04838709677419,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,7,54.1072727272727,47.1445454545455,77.3436363636364,327.538461538462,9.03076923076923,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,8,52.3972727272727,45.5572727272727,77.5686363636364,207.96875,4.25,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,9,55.7681818181818,46.4981818181818,70.9940909090909,278.059701492537,4.13432835820895,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,10,56.5011764705882,46.8023529411765,70.0288235294118,293.921568627451,15.4117647058824,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,11,NA,NA,NA,205,49.04,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,18,54.86,47.39,75.855,127.5,17.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,19,59.9,47.39,63.26,317.142857142857,16.8571428571429,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,20,55.565,45.1775,68.1295833333333,309.305555555556,13.4444444444444,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,21,54.2545454545455,43.1927272727273,66.397619047619,286.231884057971,10.6086956521739,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,22,55.46,46.7975,72.67625,328.611111111111,9.68055555555556,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,23,56.2475,47.555,72.7525,330.416666666667,11.9861111111111,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,24,57.2675,49.04,74.0766666666667,332.112676056338,14.9154929577465,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,25,56.1725,47.765,73.4133333333333,324.647887323944,12.7183098591549,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,26,56.5025,47.36,71.4929166666667,305,8.25,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,27,56.5269565217391,46.4860869565217,69.2308695652174,329.014084507042,12.4225352112676,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,28,56.255,45.815,68.4454166666667,283.194444444444,9.02777777777778,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,29,65.165,47.5025,54.0229166666667,203.194444444444,5.36111111111111,NA,NA,NA
"87Q",-121.2847,35.6656,1996,4,30,60.275,48.245,64.6266666666667,291.408450704225,4.83098591549296,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,1,59.0975,49.235,69.7834782608696,319.014084507042,7.2112676056338,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,2,57.7869565217391,48.3330434782609,70.8073913043478,281.304347826087,6.04347826086957,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,3,59.6525,47.195,63.8783333333333,329,15.3571428571429,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,4,56,44.945,66.7416666666667,329.295774647887,14.3943661971831,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,5,57.1295652173913,45.7895652173913,66.2021739130435,331.194029850746,14.7611940298507,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,6,56.0182608695652,45.8834782608696,68.9204347826087,333.188405797101,14.3333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,7,54.7973913043478,45.4686956521739,70.9373913043478,287.058823529412,12.7352941176471,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,8,55.4525,45.5225,69.39125,327.230769230769,13.6461538461538,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,9,54.86,45.0382608695652,69.6017391304348,323.098591549296,14.112676056338,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,10,54.8525,45.7025,71.4345833333333,326.619718309859,13.4788732394366,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,11,55.8930434782609,46.6973913043478,71.33,331.911764705882,11.1617647058824,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,12,56.66,47.1121739130435,70.5108695652174,318.857142857143,9.61428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,13,56.0218181818182,47.5209090909091,73.3509090909091,265.652173913043,8.98550724637681,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,14,56.075,49.3625,78.2329166666667,266.527777777778,9.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,15,58.2275,52.1375,80.1958333333333,222.394366197183,4.92957746478873,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,16,58.28,51.845,79.18,138.194444444444,10.6111111111111,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,17,59.27,53.42,80.9754545454545,138.676470588235,4.48529411764706,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,18,60.9408695652174,53.9365217391304,77.7678260869565,256.285714285714,5.51428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,19,59.1125,50.555,73.4195833333333,323.098591549296,13.9014084507042,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,20,56.8869565217391,47.6991304347826,71.4495652173913,326.176470588235,15.8235294117647,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,21,56.5325,47.1425,70.88625,323.055555555556,12.5555555555556,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,22,57.2525,49.1675,74.5433333333333,306.428571428571,14.3,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,23,54.8525,45.77,71.5129166666667,323.888888888889,18.4166666666667,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,24,54.9275,45.29,70.1258333333333,295.138888888889,14.5138888888889,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,25,54.785,45.2975,70.4645833333333,162.222222222222,5.97222222222222,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,26,56.2925,47.735,73.0279166666667,170.277777777778,4.5,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,27,56.0104347826087,46.7052173913044,70.9908695652174,321.267605633803,16.3098591549296,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,28,54.6425,45.68,71.8108333333333,297.391304347826,10.304347826087,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,29,54.6408695652174,44.5452173913043,68.76,319.718309859155,16.8028169014085,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,30,53.7371428571429,43.9314285714286,69.4785714285714,326.206896551724,13.1379310344828,NA,NA,NA
"87Q",-121.2847,35.6656,1996,5,31,54.3278260869565,44.975652173913,70.7282608695652,326.428571428571,16.6714285714286,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,1,53.96,45.7660869565217,73.8817391304348,326.338028169014,13.8169014084507,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,2,58.4975,48.0725,68.6245833333333,297.777777777778,6.20833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,3,57.425,48.5375,72.3758333333333,326.571428571429,9.04285714285714,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,4,55.3139130434783,47.9652173913043,76.3704347826087,260.571428571429,8.75714285714286,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,5,54.6725,46.1075,72.8916666666667,242.285714285714,9.81428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,6,55.5575,47.3225,73.8691666666667,199.718309859155,6.7887323943662,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,7,55.16,47.5775,75.65125,264.285714285714,5.17142857142857,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,8,55.0563636363636,47.3736363636364,75.345,233.787878787879,6.03030303030303,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,9,56.51,47.1425,70.9866666666667,269.571428571429,7.87142857142857,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,10,56.9975,46.64,68.5133333333333,326.338028169014,19.1971830985915,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,11,55.8852173913043,46.2278260869565,70.1326086956522,324.225352112676,18.4788732394366,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,12,55.1463636363636,46.6618181818182,73.1454545454545,274.84375,6.796875,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,13,55.7913043478261,46.5330434782609,71.1026086956522,270.724637681159,10.4347826086957,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,14,54.5234782608696,45.4686956521739,71.5591304347826,281.029411764706,10.1911764705882,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,15,55.0947826086957,45.6173913043478,70.4978260869565,302.794117647059,12.0294117647059,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,16,55.0175,45.7925,71.1645833333333,261.12676056338,10.1408450704225,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,17,56.045,45.9575,68.9604166666667,295.735294117647,12.7352941176471,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,18,55.2118181818182,45.0581818181818,68.7427272727273,326,15.0428571428571,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,19,55.7,45.98,69.9042857142857,324.615384615385,12.2923076923077,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,20,55.3608695652174,45.4295652173913,69.314347826087,316.176470588235,12.1323529411765,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,21,55.9645454545455,45.8436363636364,68.95,287.076923076923,13.9846153846154,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,22,55.445,45.5225,69.3166666666667,287.391304347826,12.8695652173913,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,23,54.92,45.185,69.7933333333333,334.861111111111,7.90277777777778,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,24,56.3075,46.88,70.7266666666667,327.777777777778,15.875,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,25,55.82,46.6925,71.4579166666667,297.857142857143,9.52857142857143,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,26,55.805,47.2775,73.0629166666667,285.555555555556,7.98611111111111,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,27,58.0571428571429,47.7371428571429,68.5538095238095,312.878787878788,3.34848484848485,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,28,57.98,48.14,69.8379166666667,328.611111111111,9.09722222222222,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,29,58.2095652173913,48.5130434782609,70.3195652173913,316.086956521739,11.3478260869565,NA,NA,NA
"87Q",-121.2847,35.6656,1996,6,30,58.6809090909091,48.6990909090909,69.5663636363636,330,10.0147058823529,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,1,59.8,50.3,70.9983333333333,302.222222222222,4.22222222222222,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,2,57.131724137931,48.3924137931035,72.6420689655172,320,10.7241379310345,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,3,56.3825,48.065,73.7454166666667,320,8.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,4,57.4925,48.8225,72.87125,320.833333333333,13.1666666666667,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,5,57.1918181818182,47.8645454545455,71.0781818181818,325.454545454545,19.3181818181818,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,6,55.9713043478261,47.7069565217391,73.8386956521739,328.695652173913,8.78260869565217,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,7,56.45,48.1925,73.8754166666667,329.583333333333,5.70833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,8,57.785,48.9425,72.3929166666667,330,7.20833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,9,56.6365217391304,47.8634782608696,72.4860869565217,330,5.26086956521739,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,10,56.6027272727273,48.0118181818182,72.9645454545455,315,3.13636363636364,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,11,56.9965217391304,49.3034782608696,75.4652173913043,330,5.08695652173913,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,12,57.074,49.0172,74.442,330,7.24,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,13,58.7054545454545,49.8363636363636,72.4195454545455,330,7.54545454545455,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,14,58.325,49.7375,73.13,330,7.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,15,58.1525,49.5275,73.04,316.25,8.5,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,16,57.98,49.5114285714286,73.4242857142857,330,6.90476190476191,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,17,60.602,50.18,68.698,297,6.3,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,18,57.578,50.048,71.6903448275862,319,10.8333333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,19,58.184,47.966,68.9196666666667,322.666666666667,14.3,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,20,58.244,48.2144,69.44,322.4,9.68,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,21,58.52,49.0175,70.7025,322.083333333333,5.625,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,22,56.5536363636364,49.1490909090909,76.2436363636364,290.909090909091,3,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,23,58.3034782608696,49.5773913043478,72.7695652173913,320.869565217391,10.8695652173913,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,24,57.8225,49.295,73.5265217391304,322.173913043478,13.7391304347826,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,25,57.4426086956522,48.9513043478261,73.3295652173913,322.173913043478,10.5652173913043,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,26,57.3486956521739,48.8808695652174,73.414347826087,253.913043478261,6.30434782608696,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,27,59.03,49.595,71.13875,303.333333333333,7.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,28,62.4434782608696,51.9408695652174,68.6586956521739,203.478260869565,5.04347826086957,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,29,58.9427272727273,49.9754545454545,72.2145454545455,322.727272727273,9.77272727272727,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,30,58.655,49.67,72.1208333333333,322.916666666667,11.7083333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,7,31,58.985,50.1575,72.6533333333333,325,9.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,1,57.6147826086957,48.364347826087,71.354347826087,303.913043478261,13.7826086956522,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,2,56.6130434782609,47.2295652173913,70.87,237.826086956522,8.78260869565217,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,3,57.02,47.0825,69.56,216.25,7.75,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,4,57.5075,47.255,68.7020833333333,273.333333333333,10.6666666666667,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,5,57.3275,47.9075,70.875,235.416666666667,4.625,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,6,59.0936,48.5384,68.0308,291.2,6.84,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,7,58.2017391304348,48.0669565217391,69.0439130434783,323.04347826087,10.2608695652174,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,8,57.8218181818182,44.87,71.637,321.5,10.55,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,9,56.5172413793103,49.0627586206897,76.1255172413793,315.51724137931,7.10344827586207,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,10,57.335,49.919,76.3175,268,6.25,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,11,58.8729411764706,51.1223529411765,75.5317647058824,267.058823529412,6.05882352941176,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,12,60.1175,51.395,73.0254166666667,257.916666666667,4.45833333333333,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,13,62.81,53.0675,70.6154166666667,322.916666666667,9.79166666666667,NA,NA,NA
"87Q",-121.2847,35.6656,1996,8,14,60.3821428571429,51.4142857142857,72.3839285714286,261.785714285714,7.85714285714286,NA,NA,NA
